REEF_ID,YEAR,DHW_MAX,SSTA_MAX
19120S,2011,0.0,1.1500000000000001
19131S,2011,0.0,1.16
19135S,2011,0.0,1.23
19137S,2011,0.0,1.45
19138S,2011,0.0,1.22
19147S,2011,0.0,1.18
19177S,2011,0.0,1.11
19195S,2011,0.0,1.11
20104S,2011,0.0,1.1
19159S,2011,0.44,1.21
19207S,2011,0.29,1.2
19209S,2011,0.29,1.21
16028S,2012,0.0,0.88
16049S,2012,0.29,1.1300000000000001
16054S,2012,0.31,1.24
15093S,2012,0.0,0.85
15095S,2012,0.0,0.96
15098S,2012,0.0,0.98
16013A,2012,0.0,1.09
16013B,2012,0.15,1.1500000000000001
16013C,2012,0.15,1.1500000000000001
16015S,2012,0.0,0.9500000000000001
16017S,2012,0.0,1.04
16020A,2012,0.0,0.99
16023S,2012,0.0,0.96
16024S,2012,0.14,1.1
16026S2,2012,0.0,1.04
16032S,2012,0.14,1.08
16040S,2012,0.0,1.0
16043A,2012,0.0,1.04
16044B,2012,0.29,1.06
16046S,2012,0.0,1.07
16057S,2012,0.29,1.08
16060S,2012,0.29,1.06
16064S,2012,0.44,1.11
16068S,2012,0.32,1.22
15088S,2012,0.0,0.9400000000000001
15090S,2012,0.0,1.03
15092S,2012,0.0,1.06
15094S1,2012,0.0,1.04
15096S,2012,0.14,1.11
15099A,2012,0.15,1.1300000000000001
15099C,2012,0.16,1.19
16019S,2012,0.15,1.1300000000000001
16025S2,2012,0.15,1.1300000000000001
16030S,2012,0.45,1.1400000000000001
16058S,2012,0.45,1.1300000000000001
16063S,2012,0.45,1.1300000000000001
16065S,2012,0.31,1.17
23045A,2012,0.0,1.1400000000000001
23048S,2012,0.0,1.1
23051S,2012,0.0,1.11
23055S,2012,0.0,1.12
23068S,2012,0.0,1.25
23069S,2012,0.0,1.28
23077S,2012,0.0,0.97
23079S,2012,0.15,1.18
23080S,2012,0.15,1.19
23081S,2012,0.17,1.31
23082S,2012,0.17,1.32
11167S,2012,0.47000000000000003,1.3
12010S,2012,0.18,1.27
12102S,2012,0.18,1.27
11016S,2012,1.01,1.56
11029S,2012,0.98,1.51
11049S,2012,1.0,1.45
11162S,2012,0.64,1.45
11184C1,2012,0.18,1.31
11184C2,2012,0.18,1.31
11211S,2012,1.54,1.57
11222S2,2012,0.65,1.45
11222S3,2012,0.65,1.45
11237A,2012,0.2,1.3800000000000001
11237B,2012,0.36,1.45
11237C,2012,0.2,1.4000000000000001
12016B,2012,0.18,1.29
12027B,2012,0.18,1.29
11243S,2012,3.39,1.47
12056S,2012,1.31,1.71
12061S,2012,0.5,1.52
12071S,2012,0.53,1.56
12098S,2012,0.53,1.53
12107S,2012,0.81,1.53
14094S,2012,0.14,0.9500000000000001
14097S,2012,0.14,0.9500000000000001
14120B,2012,0.0,1.04
14123S,2012,0.0,1.18
14126S,2012,0.0,1.1400000000000001
15002S,2012,0.0,1.1
15005S,2012,0.0,1.07
15012S,2012,0.0,0.9
15013S,2012,0.0,0.86
14054S,2012,0.0,0.98
14056S,2012,0.0,1.05
14061S,2012,0.0,0.92
14064S,2012,0.0,0.92
14109S,2012,0.0,1.12
14114S,2012,0.0,1.31
14115S,2012,0.0,1.1400000000000001
14116S,2012,0.0,1.29
14118S,2012,0.0,1.21
14133S,2012,0.0,1.2
14134S,2012,0.0,1.21
14135S,2012,0.0,1.18
14143S,2012,0.0,1.29
14147A,2012,0.0,1.25
15009S,2012,0.0,1.05
15018S,2012,0.0,1.12
15019S,2012,0.0,1.1500000000000001
15022S,2012,0.0,1.1500000000000001
15024S,2012,0.0,1.11
15027S,2012,0.0,1.1
15028S2,2012,0.0,1.05
15030S,2012,0.0,1.01
15047S,2012,0.0,0.9400000000000001
15054S,2012,0.0,0.75
15077S,2012,0.0,0.85
15081S,2012,0.0,0.8
15084S,2012,0.0,0.88
15089S,2012,0.0,0.8
14075S,2012,0.15,1.25
14085S,2012,0.0,1.37
14137S,2012,0.14,1.37
14138S,2012,0.15,1.35
14139S,2012,0.15,1.35
14152S,2012,0.0,1.27
14154S,2012,0.0,1.27
15023S,2012,0.0,1.17
15025S,2012,0.0,1.17
15032S,2012,0.0,1.11
15034S,2012,0.0,1.08
15037S,2012,0.0,1.08
15050S,2012,0.0,1.0
15080S,2012,0.0,0.91
15085S,2012,0.0,0.91
19103S,2012,2.64,1.83
18118S,2012,1.24,1.22
19019S,2012,0.76,1.16
19028S,2012,1.11,1.27
19044S,2012,0.76,1.16
19045S,2012,1.1400000000000001,1.33
19046S,2012,0.77,1.17
19047S,2012,1.1500000000000001,1.33
19063A,2012,1.1,1.22
19063B,2012,1.05,1.1500000000000001
19076S,2012,0.3,1.09
19082S,2012,0.78,1.19
19098S,2012,0.3,1.06
18112S,2012,1.01,1.36
18120S,2012,1.36,1.36
19061S,2012,0.92,1.21
17012A,2012,0.31,1.22
17043A,2012,1.07,1.21
17043C,2012,1.07,1.21
16067S,2012,0.31,1.23
16071S,2012,0.47000000000000003,1.29
17004S,2012,0.49,1.31
17010S,2012,0.65,1.33
17011S,2012,0.66,1.36
17016S,2012,0.67,1.35
17024S,2012,0.84,1.37
17034S,2012,0.66,1.29
17044S,2012,0.31,1.26
17051S,2012,0.15,1.2
17063A,2012,0.44,1.24
17064S,2012,0.44,1.25
17008S,2012,0.37,1.49
17014S,2012,0.66,1.41
17032S,2012,0.67,1.31
17057S,2012,0.5,1.25
17059A,2012,0.46,1.25
17068S,2012,0.45,1.23
13006S,2012,0.0,1.1300000000000001
13081S,2012,0.0,0.78
13107S,2012,0.0,0.8
14017S,2012,0.0,0.84
13041S,2012,0.0,1.06
13060S,2012,0.0,1.04
13063S,2012,0.0,1.08
13072S,2012,0.0,0.9500000000000001
13076S,2012,0.0,0.96
13087S,2012,0.0,0.78
13093A,2012,0.0,0.9
13108S,2012,0.0,0.84
13124S,2012,0.0,0.87
14003S,2012,0.0,0.85
14016S,2012,0.0,0.86
13040S,2012,0.0,1.27
13056S,2012,0.0,1.24
13118A,2012,0.0,1.19
13121S,2012,0.15,1.1400000000000001
13127S,2012,0.0,1.01
13130S,2012,0.0,1.01
13133S,2012,0.0,1.04
14045S,2012,0.0,1.1400000000000001
21031S,2012,0.32,1.59
21039S,2012,0.15,1.6300000000000001
21308S,2012,0.0,1.46
21334S,2012,0.29,1.57
21340S,2012,0.0,1.48
21386S,2012,1.48,1.92
19219S,2012,0.15,1.26
20112S,2012,0.14,1.33
20144S,2012,0.34,1.6600000000000001
20145S,2012,0.33,1.6
20287S,2012,1.4000000000000001,1.7
20297S,2012,0.17,1.5
20299D,2012,0.18,1.53
20309S,2012,1.46,1.94
20348S,2012,0.31,1.48
20351A,2012,0.99,1.9000000000000001
20351B,2012,1.0,1.94
20353S,2012,0.48,1.6500000000000001
20354S,2012,0.48,1.6500000000000001
21025S,2012,1.74,1.8900000000000001
21060S,2012,1.01,1.96
21062S,2012,0.5,1.77
21064S,2012,0.81,1.8800000000000001
21074S,2012,0.79,1.85
21104S,2012,0.32,1.56
21137S,2012,0.18,1.55
21139S,2012,0.18,1.56
21140S,2012,0.5,1.71
21187S,2012,0.0,1.31
21591S,2012,1.1500000000000001,2.02
20113S,2012,0.44,1.26
21179S,2012,0.0,1.34
21186S,2012,0.0,1.23
21217S,2012,0.0,1.36
21219S,2012,0.44,1.42
21235S,2012,0.44,1.3900000000000001
21241S,2012,0.0,1.28
21245S,2012,0.0,1.23
21278S,2012,0.14,1.36
21286S,2012,0.0,1.32
21450S,2012,0.16,1.44
21467S,2012,0.15,1.42
21497S,2012,0.0,1.32
21501S,2012,0.0,1.34
21511S,2012,0.14,1.36
21529S,2012,0.45,1.42
21550S,2012,0.3,1.46
21556S,2012,0.14,1.36
21557S1,2012,0.14,1.36
21572S,2012,0.0,1.32
21577S,2012,0.0,1.31
21584S,2012,0.0,1.1300000000000001
21588S,2012,0.0,1.1300000000000001
22084S,2012,0.14,1.36
22088S,2012,0.46,1.53
22102S,2012,0.0,1.09
22104S,2012,0.0,1.2
22112S,2012,0.0,1.17
22118S,2012,0.0,1.09
22144S,2012,0.14,1.1400000000000001
21296S,2012,0.0,1.24
21302S,2012,0.0,1.22
21305S,2012,0.0,1.25
21558S,2012,0.0,1.3
21562S,2012,0.0,1.3
21583S,2012,0.0,1.1
18053S,2012,1.6300000000000001,1.37
18065S,2012,1.8,1.3800000000000001
18025S,2012,1.09,1.27
18026S,2012,0.81,1.26
18029S,2012,0.97,1.3
18030S,2012,0.9400000000000001,1.21
18031S,2012,0.93,1.19
18032S,2012,1.26,1.33
18042S,2012,1.08,1.19
18043S,2012,0.93,1.19
18073S,2012,0.6,1.1400000000000001
18074S,2012,0.96,1.2
18075S,2012,0.47000000000000003,1.18
18076S,2012,0.6,1.1400000000000001
18077S,2012,0.78,1.16
18078S,2012,0.46,1.2
18079S,2012,0.46,1.2
18088S,2012,0.9400000000000001,1.22
18091S,2012,1.09,1.23
18095S,2012,0.79,1.2
18096S,2012,0.9400000000000001,1.21
18099S,2012,0.91,1.18
18106S,2012,0.93,1.18
18023S,2012,0.92,1.26
18034S,2012,1.11,1.31
18037S,2012,0.96,1.27
18039S,2012,1.29,1.26
18041S,2012,0.96,1.2
18046S,2012,1.48,1.33
18081S,2012,1.3,1.25
18083S,2012,1.28,1.25
18086S,2012,1.6300000000000001,1.28
20014S,2012,1.79,1.69
20019S,2012,1.79,1.69
20067A,2012,1.9100000000000001,1.6300000000000001
19120S,2012,0.15,1.08
19131S,2012,0.5,1.24
19135S,2012,0.51,1.32
19137S,2012,0.96,1.3900000000000001
19138S,2012,0.49,1.27
19147S,2012,0.44,1.06
19177S,2012,0.0,0.99
19195S,2012,0.0,1.06
20104S,2012,0.15,1.3900000000000001
19159S,2012,0.15,1.1400000000000001
19207S,2012,0.0,1.25
19209S,2012,0.15,1.26
16028S,2013,1.28,1.49
16049S,2013,2.02,1.73
16054S,2013,2.31,1.71
15093S,2013,1.49,1.68
15095S,2013,1.32,1.62
15098S,2013,1.32,1.6
16013A,2013,1.47,1.53
16013B,2013,1.6400000000000001,1.57
16013C,2013,1.6400000000000001,1.57
16015S,2013,1.47,1.61
16017S,2013,1.46,1.52
16020A,2013,1.46,1.54
16023S,2013,1.32,1.5
16024S,2013,1.47,1.47
16026S2,2013,1.34,1.53
16032S,2013,1.33,1.51
16040S,2013,1.34,1.53
16043A,2013,1.74,1.6
16044B,2013,1.93,1.69
16046S,2013,1.79,1.6300000000000001
16057S,2013,1.6600000000000001,1.55
16060S,2013,1.72,1.62
16064S,2013,2.34,1.74
16068S,2013,2.8000000000000003,1.7
15088S,2013,1.3,1.55
15090S,2013,1.33,1.58
15092S,2013,1.34,1.58
15094S1,2013,1.6,1.57
15096S,2013,1.6400000000000001,1.59
15099A,2013,1.6400000000000001,1.59
15099C,2013,1.52,1.6
16019S,2013,1.61,1.51
16025S2,2013,1.46,1.47
16030S,2013,1.45,1.52
16058S,2013,1.8,1.6
16063S,2013,2.02,1.7
16065S,2013,2.23,1.71
23045A,2013,0.15,1.2
23048S,2013,0.0,1.03
23051S,2013,0.0,0.97
23055S,2013,0.0,0.98
23068S,2013,0.18,1.35
23069S,2013,0.63,1.43
23077S,2013,0.0,1.03
23079S,2013,0.15,1.21
23080S,2013,0.17,1.31
23081S,2013,0.0,1.1400000000000001
23082S,2013,0.0,1.05
11167S,2013,1.31,1.8
12010S,2013,0.29,1.52
12102S,2013,0.6,1.3800000000000001
11016S,2013,0.81,1.6600000000000001
11029S,2013,0.64,1.68
11049S,2013,1.1300000000000001,1.8
11162S,2013,0.8,1.61
11184C1,2013,0.63,1.43
11184C2,2013,0.63,1.43
11211S,2013,0.47000000000000003,1.45
11222S2,2013,0.61,1.4000000000000001
11222S3,2013,0.61,1.4000000000000001
11237A,2013,0.76,1.3900000000000001
11237B,2013,0.78,1.44
11237C,2013,0.77,1.3900000000000001
12016B,2013,0.65,1.6
12027B,2013,0.52,1.56
11243S,2013,2.31,1.75
12056S,2013,1.98,1.55
12061S,2013,1.08,1.43
12071S,2013,1.16,1.47
12098S,2013,1.2,1.47
12107S,2013,2.0,1.53
14094S,2013,1.68,1.8
14097S,2013,1.68,1.8
14120B,2013,1.74,1.81
14123S,2013,1.56,1.9100000000000001
14126S,2013,1.45,1.9000000000000001
15002S,2013,1.49,2.04
15005S,2013,1.34,2.05
15012S,2013,1.12,1.79
15013S,2013,1.11,1.77
14054S,2013,1.74,1.73
14056S,2013,1.62,1.6600000000000001
14061S,2013,1.6500000000000001,1.8800000000000001
14064S,2013,1.57,1.84
14109S,2013,1.56,1.6600000000000001
14114S,2013,1.34,1.55
14115S,2013,1.53,1.77
14116S,2013,1.32,1.61
14118S,2013,1.52,1.84
14133S,2013,1.57,1.9100000000000001
14134S,2013,1.56,1.93
14135S,2013,1.43,1.98
14143S,2013,1.48,1.62
14147A,2013,1.8,1.79
15009S,2013,1.42,1.98
15018S,2013,1.43,1.97
15019S,2013,1.41,1.9100000000000001
15022S,2013,1.56,1.85
15024S,2013,1.42,1.94
15027S,2013,1.55,1.87
15028S2,2013,1.41,1.97
15030S,2013,1.27,1.99
15047S,2013,1.19,1.71
15054S,2013,1.08,1.74
15077S,2013,1.03,1.6400000000000001
15081S,2013,1.02,1.68
15084S,2013,1.16,1.58
15089S,2013,1.31,1.67
14075S,2013,2.27,1.81
14085S,2013,1.6600000000000001,1.73
14137S,2013,1.55,1.61
14138S,2013,1.71,1.6300000000000001
14139S,2013,1.71,1.6300000000000001
14152S,2013,1.92,1.6300000000000001
14154S,2013,1.99,1.6300000000000001
15023S,2013,1.58,1.77
15025S,2013,1.58,1.77
15032S,2013,1.75,1.67
15034S,2013,1.58,1.67
15037S,2013,1.58,1.67
15050S,2013,1.53,1.59
15080S,2013,1.33,1.56
15085S,2013,1.33,1.56
19103S,2013,1.28,1.61
18118S,2013,0.65,1.3800000000000001
19019S,2013,0.8200000000000001,1.43
19028S,2013,0.34,1.3
19044S,2013,0.16,1.21
19045S,2013,0.85,1.43
19046S,2013,0.16,1.25
19047S,2013,0.7000000000000001,1.52
19063A,2013,0.0,1.05
19063B,2013,0.0,0.92
19076S,2013,0.0,0.92
19082S,2013,0.0,1.03
19098S,2013,0.0,0.96
18112S,2013,0.68,1.44
18120S,2013,0.34,1.32
19061S,2013,0.0,1.1500000000000001
17012A,2013,2.48,1.72
17043A,2013,2.41,1.74
17043C,2013,2.41,1.74
16067S,2013,2.54,1.71
16071S,2013,2.79,1.72
17004S,2013,2.71,1.82
17010S,2013,2.61,1.71
17011S,2013,2.58,1.69
17016S,2013,2.57,1.68
17024S,2013,2.81,1.7
17034S,2013,2.95,1.68
17044S,2013,2.42,1.72
17051S,2013,2.19,1.72
17063A,2013,2.04,1.73
17064S,2013,1.87,1.72
17008S,2013,1.9000000000000001,1.6300000000000001
17014S,2013,2.08,1.6300000000000001
17032S,2013,2.82,1.7
17057S,2013,2.66,1.71
17059A,2013,2.0300000000000002,1.71
17068S,2013,1.99,1.6
13006S,2013,0.97,1.51
13081S,2013,2.86,1.6400000000000001
13107S,2013,1.9100000000000001,1.68
14017S,2013,1.5,1.85
13041S,2013,1.34,1.43
13060S,2013,2.13,1.49
13063S,2013,2.41,1.49
13072S,2013,2.17,1.54
13076S,2013,2.61,1.59
13087S,2013,2.7,1.61
13093A,2013,2.2600000000000002,1.6500000000000001
13108S,2013,1.72,1.6400000000000001
13124S,2013,1.86,1.72
14003S,2013,1.26,1.69
14016S,2013,1.68,1.77
13040S,2013,2.97,1.48
13056S,2013,3.15,1.5
13118A,2013,2.7600000000000002,1.62
13121S,2013,2.5500000000000003,1.7
13127S,2013,2.34,1.75
13130S,2013,2.3000000000000003,1.75
13133S,2013,2.45,1.73
14045S,2013,2.22,1.77
21031S,2013,1.07,1.44
21039S,2013,0.78,1.24
21308S,2013,0.3,1.12
21334S,2013,0.62,1.16
21340S,2013,0.3,1.12
21386S,2013,1.35,1.68
19219S,2013,0.0,0.88
20112S,2013,0.0,1.0
20144S,2013,0.64,1.27
20145S,2013,0.61,1.22
20287S,2013,0.67,1.3900000000000001
20297S,2013,0.15,1.11
20299D,2013,0.44,1.12
20309S,2013,0.66,1.42
20348S,2013,0.0,1.05
20351A,2013,0.68,1.37
20351B,2013,0.64,1.31
20353S,2013,0.15,1.21
20354S,2013,0.15,1.21
21025S,2013,0.65,1.46
21060S,2013,0.46,1.22
21062S,2013,0.16,1.27
21064S,2013,0.15,1.17
21074S,2013,0.0,1.1300000000000001
21104S,2013,0.0,1.09
21137S,2013,0.0,1.06
21139S,2013,0.0,1.07
21140S,2013,0.0,1.03
21187S,2013,0.0,0.9500000000000001
21591S,2013,0.62,1.28
20113S,2013,0.0,0.97
21179S,2013,0.0,0.91
21186S,2013,0.0,0.97
21217S,2013,0.0,0.97
21219S,2013,0.0,0.99
21235S,2013,0.0,1.04
21241S,2013,0.0,0.97
21245S,2013,0.0,1.02
21278S,2013,0.0,1.0
21286S,2013,0.0,0.96
21450S,2013,0.0,0.99
21467S,2013,0.15,1.18
21497S,2013,0.0,1.2
21501S,2013,0.0,1.02
21511S,2013,0.0,0.97
21529S,2013,0.45,1.1400000000000001
21550S,2013,0.31,1.19
21556S,2013,0.0,1.0
21557S1,2013,0.0,1.0
21572S,2013,0.0,0.92
21577S,2013,0.0,0.9500000000000001
21584S,2013,0.0,0.9
21588S,2013,0.0,0.9
22084S,2013,0.0,1.0
22088S,2013,0.45,1.23
22102S,2013,0.0,0.9500000000000001
22104S,2013,0.0,0.92
22112S,2013,0.0,0.9400000000000001
22118S,2013,0.0,0.9500000000000001
22144S,2013,0.0,1.06
21296S,2013,0.0,1.02
21302S,2013,0.0,1.03
21305S,2013,0.0,1.04
21558S,2013,0.0,0.97
21562S,2013,0.0,0.9500000000000001
21583S,2013,0.0,0.91
18053S,2013,2.05,1.6
18065S,2013,1.98,1.69
18025S,2013,2.35,1.93
18026S,2013,2.4,1.92
18029S,2013,2.6,2.02
18030S,2013,2.09,1.83
18031S,2013,1.85,1.67
18032S,2013,2.17,2.07
18042S,2013,1.94,1.54
18043S,2013,1.85,1.67
18073S,2013,1.27,1.54
18074S,2013,0.63,1.21
18075S,2013,1.74,1.75
18076S,2013,0.98,1.4000000000000001
18077S,2013,0.81,1.28
18078S,2013,1.6600000000000001,1.9000000000000001
18079S,2013,1.42,1.6600000000000001
18088S,2013,1.03,1.46
18091S,2013,1.01,1.47
18095S,2013,1.3900000000000001,1.6300000000000001
18096S,2013,1.21,1.51
18099S,2013,0.68,1.41
18106S,2013,1.24,1.59
18023S,2013,2.48,1.71
18034S,2013,1.1400000000000001,1.58
18037S,2013,1.45,1.43
18039S,2013,0.92,1.41
18041S,2013,0.78,1.3900000000000001
18046S,2013,0.92,1.43
18081S,2013,1.23,1.29
18083S,2013,0.97,1.34
18086S,2013,0.86,1.47
20014S,2013,1.11,1.33
20019S,2013,1.11,1.33
20067A,2013,0.6,1.2
19120S,2013,0.14,1.1300000000000001
19131S,2013,0.0,1.01
19135S,2013,0.0,1.05
19137S,2013,0.91,1.26
19138S,2013,0.14,1.07
19147S,2013,0.0,1.02
19177S,2013,0.0,0.9
19195S,2013,0.0,0.88
20104S,2013,0.45,1.21
19159S,2013,0.0,0.99
19207S,2013,0.0,0.9400000000000001
19209S,2013,0.0,0.89
16028S,2014,0.0,1.04
16049S,2014,0.0,1.05
16054S,2014,0.0,1.08
15093S,2014,0.0,1.03
15095S,2014,0.0,0.91
15098S,2014,0.0,0.91
16013A,2014,0.0,0.9500000000000001
16013B,2014,0.0,0.9500000000000001
16013C,2014,0.0,0.9500000000000001
16015S,2014,0.0,0.93
16017S,2014,0.0,0.96
16020A,2014,0.0,0.98
16023S,2014,0.0,1.0
16024S,2014,0.0,1.03
16026S2,2014,0.0,1.04
16032S,2014,0.0,1.01
16040S,2014,0.0,1.03
16043A,2014,0.0,1.04
16044B,2014,0.0,1.04
16046S,2014,0.0,1.04
16057S,2014,0.0,1.0
16060S,2014,0.0,1.02
16064S,2014,0.0,1.03
16068S,2014,0.0,0.97
15088S,2014,0.0,0.99
15090S,2014,0.0,1.04
15092S,2014,0.0,1.01
15094S1,2014,0.0,0.91
15096S,2014,0.0,0.9400000000000001
15099A,2014,0.0,0.91
15099C,2014,0.0,0.9500000000000001
16019S,2014,0.0,1.01
16025S2,2014,0.0,1.03
16030S,2014,0.0,0.99
16058S,2014,0.0,0.98
16063S,2014,0.0,0.99
16065S,2014,0.0,0.9400000000000001
23045A,2014,0.0,1.1
23048S,2014,0.0,0.97
23051S,2014,0.0,0.99
23055S,2014,0.0,1.01
23068S,2014,0.0,1.03
23069S,2014,0.0,1.05
23077S,2014,0.0,0.9400000000000001
23079S,2014,0.0,0.89
23080S,2014,0.0,0.89
23081S,2014,0.0,0.88
23082S,2014,0.0,0.88
11167S,2014,0.0,0.97
12010S,2014,0.0,0.9400000000000001
12102S,2014,0.0,0.8200000000000001
11016S,2014,0.0,1.26
11029S,2014,0.0,1.19
11049S,2014,0.0,1.02
11162S,2014,0.0,0.85
11184C1,2014,0.0,0.9
11184C2,2014,0.0,0.9
11211S,2014,0.0,0.93
11222S2,2014,0.0,0.9400000000000001
11222S3,2014,0.0,0.9400000000000001
11237A,2014,0.0,0.85
11237B,2014,0.0,0.91
11237C,2014,0.0,0.84
12016B,2014,0.0,0.97
12027B,2014,0.0,0.86
11243S,2014,0.0,0.9400000000000001
12056S,2014,0.0,0.86
12061S,2014,0.0,0.73
12071S,2014,0.0,0.84
12098S,2014,0.0,0.85
12107S,2014,0.0,0.9500000000000001
14094S,2014,0.0,1.05
14097S,2014,0.0,1.05
14120B,2014,0.46,1.35
14123S,2014,0.0,0.98
14126S,2014,0.0,1.06
15002S,2014,0.0,0.99
15005S,2014,0.0,1.0
15012S,2014,0.0,1.16
15013S,2014,0.0,1.19
14054S,2014,0.0,0.91
14056S,2014,0.0,0.92
14061S,2014,0.0,0.97
14064S,2014,0.0,0.9400000000000001
14109S,2014,0.0,0.9400000000000001
14114S,2014,0.0,1.04
14115S,2014,0.0,1.1
14116S,2014,0.0,1.0
14118S,2014,0.0,0.96
14133S,2014,0.0,1.0
14134S,2014,0.0,0.98
14135S,2014,0.0,0.9500000000000001
14143S,2014,0.0,1.05
14147A,2014,0.0,1.04
15009S,2014,0.0,0.9500000000000001
15018S,2014,0.0,0.93
15019S,2014,0.0,0.97
15022S,2014,0.0,0.99
15024S,2014,0.0,0.96
15027S,2014,0.0,0.98
15028S2,2014,0.0,0.96
15030S,2014,0.0,0.98
15047S,2014,0.0,0.99
15054S,2014,0.0,1.31
15077S,2014,0.0,0.98
15081S,2014,0.0,1.1
15084S,2014,0.0,1.0
15089S,2014,0.0,1.05
14075S,2014,0.0,1.03
14085S,2014,0.0,1.21
14137S,2014,0.0,1.29
14138S,2014,0.0,1.28
14139S,2014,0.0,1.28
14152S,2014,0.0,1.09
14154S,2014,0.0,1.08
15023S,2014,0.0,1.02
15025S,2014,0.0,1.02
15032S,2014,0.0,1.1500000000000001
15034S,2014,0.0,1.16
15037S,2014,0.0,1.16
15050S,2014,0.0,1.19
15080S,2014,0.0,1.1300000000000001
15085S,2014,0.0,1.1300000000000001
19103S,2014,0.0,0.9
18118S,2014,0.0,0.9
19019S,2014,0.0,0.86
19028S,2014,0.0,0.81
19044S,2014,0.0,0.77
19045S,2014,0.0,0.75
19046S,2014,0.0,0.77
19047S,2014,0.0,0.79
19063A,2014,0.0,0.93
19063B,2014,0.0,0.86
19076S,2014,0.0,0.8
19082S,2014,0.0,0.8
19098S,2014,0.0,0.71
18112S,2014,0.0,0.79
18120S,2014,0.0,0.91
19061S,2014,0.0,0.9
17012A,2014,0.0,1.02
17043A,2014,0.0,0.9400000000000001
17043C,2014,0.0,0.9400000000000001
16067S,2014,0.0,0.9
16071S,2014,0.0,0.9400000000000001
17004S,2014,0.0,1.06
17010S,2014,0.0,1.03
17011S,2014,0.0,0.99
17016S,2014,0.0,0.98
17024S,2014,0.0,1.05
17034S,2014,0.0,1.04
17044S,2014,0.0,1.05
17051S,2014,0.0,0.99
17063A,2014,0.0,0.97
17064S,2014,0.0,0.89
17008S,2014,0.0,0.84
17014S,2014,0.0,0.91
17032S,2014,0.0,1.07
17057S,2014,0.0,1.06
17059A,2014,0.0,0.92
17068S,2014,0.0,0.89
13006S,2014,0.0,1.19
13081S,2014,0.0,1.07
13107S,2014,0.0,0.86
14017S,2014,0.0,0.66
13041S,2014,0.0,1.3
13060S,2014,0.0,1.25
13063S,2014,0.0,1.18
13072S,2014,0.0,1.27
13076S,2014,0.0,1.2
13087S,2014,0.0,0.98
13093A,2014,0.0,0.88
13108S,2014,0.0,0.72
13124S,2014,0.0,0.74
14003S,2014,0.0,0.7000000000000001
14016S,2014,0.0,0.64
13040S,2014,0.0,1.04
13056S,2014,0.0,1.01
13118A,2014,0.0,0.89
13121S,2014,0.0,0.98
13127S,2014,0.0,0.84
13130S,2014,0.0,0.81
13133S,2014,0.0,0.85
14045S,2014,0.0,1.0
21031S,2014,0.0,1.2
21039S,2014,0.0,1.27
21308S,2014,0.0,1.1
21334S,2014,0.0,1.24
21340S,2014,0.0,1.17
21386S,2014,0.0,0.9400000000000001
19219S,2014,0.0,0.79
20112S,2014,0.0,0.72
20144S,2014,0.0,0.85
20145S,2014,0.0,0.86
20287S,2014,0.0,0.86
20297S,2014,0.0,0.8300000000000001
20299D,2014,0.0,0.81
20309S,2014,0.0,0.86
20348S,2014,0.0,0.8300000000000001
20351A,2014,0.0,0.85
20351B,2014,0.0,0.85
20353S,2014,0.0,0.8200000000000001
20354S,2014,0.0,0.8200000000000001
21025S,2014,0.0,0.91
21060S,2014,0.0,0.8
21062S,2014,0.0,0.8300000000000001
21064S,2014,0.0,0.8
21074S,2014,0.0,0.86
21104S,2014,0.0,0.92
21137S,2014,0.0,0.86
21139S,2014,0.0,0.86
21140S,2014,0.0,0.81
21187S,2014,0.0,0.91
21591S,2014,0.0,0.84
20113S,2014,0.0,0.77
21179S,2014,0.0,1.0
21186S,2014,0.0,0.9500000000000001
21217S,2014,0.0,0.92
21219S,2014,0.0,0.93
21235S,2014,0.0,1.02
21241S,2014,0.0,1.0
21245S,2014,0.0,1.02
21278S,2014,0.0,0.93
21286S,2014,0.0,0.9400000000000001
21450S,2014,0.0,0.93
21467S,2014,0.0,0.88
21497S,2014,0.0,0.97
21501S,2014,0.0,0.9500000000000001
21511S,2014,0.0,0.9500000000000001
21529S,2014,0.0,0.91
21550S,2014,0.0,1.0
21556S,2014,0.0,1.05
21557S1,2014,0.0,1.05
21572S,2014,0.0,1.0
21577S,2014,0.0,1.04
21584S,2014,0.0,1.05
21588S,2014,0.0,1.05
22084S,2014,0.0,1.05
22088S,2014,0.0,0.9500000000000001
22102S,2014,0.0,1.07
22104S,2014,0.0,1.07
22112S,2014,0.0,1.07
22118S,2014,0.0,1.06
22144S,2014,0.0,1.1300000000000001
21296S,2014,0.0,0.97
21302S,2014,0.0,0.91
21305S,2014,0.0,0.91
21558S,2014,0.0,0.89
21562S,2014,0.0,0.93
21583S,2014,0.0,1.02
18053S,2014,0.0,0.9
18065S,2014,0.0,0.97
18025S,2014,0.0,0.74
18026S,2014,0.0,0.8300000000000001
18029S,2014,0.0,0.88
18030S,2014,0.0,0.8300000000000001
18031S,2014,0.0,0.8200000000000001
18032S,2014,0.0,0.87
18042S,2014,0.0,0.8
18043S,2014,0.0,0.8200000000000001
18073S,2014,0.0,0.79
18074S,2014,0.0,0.73
18075S,2014,0.0,0.8200000000000001
18076S,2014,0.0,0.78
18077S,2014,0.0,0.74
18078S,2014,0.0,0.8
18079S,2014,0.0,0.79
18088S,2014,0.0,0.72
18091S,2014,0.0,0.74
18095S,2014,0.0,0.75
18096S,2014,0.0,0.77
